lat,lon,bearing,image_path
-38.170289,-38.170289,210,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702891\145.1004921\210\gsv_0.jpg
-38.170289,-38.170289,210,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702891\145.1004921\210\gsv_0.jpg
-38.170239,-38.170239,30,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702392\145.1005282\30\gsv_0.jpg
-38.170161,-38.170161,30,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17016098750116\145.10058483539402\30\gsv_0.jpg
-38.170083,-38.170083,30,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17008277497396\145.10064147066697\30\gsv_0.jpg
-38.166890,-38.166890,177,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16689010158024\145.1016032000486\177\gsv_0.jpg
-38.166800,-38.166800,177,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16680015079098\145.1015968500165\177\gsv_0.jpg
-38.166710,-38.166710,357,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667102\145.1015905\357\gsv_0.jpg
-38.166710,-38.166710,354,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667102\145.1015905\354\gsv_0.jpg
-38.166634,-38.166634,354,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1666343\145.1015802\354\gsv_0.jpg
-38.166634,-38.166634,354,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1666343\145.1015802\354\gsv_0.jpg
-38.164117,-38.164117,203,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164117203073815\145.10191188554293\203\gsv_0.jpg
-38.164035,-38.164035,203,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16403450154621\145.10195714282258\203\gsv_0.jpg
-38.163952,-38.163952,22,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639518\145.1020024\22\gsv_0.jpg
-38.163868,-38.163868,22,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163868198912255\145.1020449231519\22\gsv_0.jpg
-38.163785,-38.163785,22,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16378459780793\145.10208744620672\22\gsv_0.jpg
-38.161794,-38.161794,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16179386505896\145.1030860307341\201\gsv_0.jpg
-38.161710,-38.161710,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.161710032537506\145.1031278154149\201\gsv_0.jpg
-38.161626,-38.161626,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1616262\145.1031696\21\gsv_0.jpg
-38.161542,-38.161542,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16154236797496\145.10321138619048\21\gsv_0.jpg
-38.161459,-38.161459,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16145853593386\145.10325317228526\21\gsv_0.jpg
-38.160992,-38.160992,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1609921\145.1037506\201\gsv_0.jpg
-38.161076,-38.161076,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16107625540225\145.1037098701527\201\gsv_0.jpg
-38.161160,-38.161160,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.161160410789144\145.1036691402117\201\gsv_0.jpg
-38.161539,-38.161539,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.161538889410146\145.10348596100502\21\gsv_0.jpg
-38.161623,-38.161623,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16162304471274\145.10344523054934\21\gsv_0.jpg
-38.161707,-38.161707,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1617072\145.1034045\201\gsv_0.jpg
-38.161791,-38.161791,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16179122974604\145.1033633557239\201\gsv_0.jpg
-38.161875,-38.161875,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16187525947647\145.1033222113534\201\gsv_0.jpg
-38.163883,-38.163883,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16388344133262\145.10233889353893\21\gsv_0.jpg
-38.163967,-38.163967,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16396747067413\145.1022977468167\21\gsv_0.jpg
-38.164051,-38.164051,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1640515\145.1022566\201\gsv_0.jpg
-38.166812,-38.166812,178,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1668118\145.1017554\178\gsv_0.jpg
-38.166902,-38.166902,178,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166901833606154\145.10175945072797\178\gsv_0.jpg
-38.166992,-38.166992,178,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1669918672108\145.10176350146588\178\gsv_0.jpg
-38.170130,-38.170130,30,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17013019365451\145.1007789215873\30\gsv_0.jpg
-38.170209,-38.170209,30,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17020859684123\145.10072271085386\30\gsv_0.jpg
-38.170287,-38.170287,210,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170287\145.1006665\210\gsv_0.jpg
-38.170364,-38.170364,211,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17036416818577\145.10060761078444\211\gsv_0.jpg
-38.170441,-38.170441,211,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17044133634101\145.1005487214447\211\gsv_0.jpg
-38.161501,-38.161501,22,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16150122641249\145.10337276122834\22\gsv_0.jpg
-38.161585,-38.161585,22,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16158471321467\145.10332988066307\22\gsv_0.jpg
-38.161668,-38.161668,202,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1616682\145.103287\202\gsv_0.jpg
-38.161752,-38.161752,202,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16175194094419\145.1032449218004\202\gsv_0.jpg
-38.161836,-38.161836,202,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16183568187213\145.1032028435046\202\gsv_0.jpg
-38.163824,-38.163824,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163824354089634\145.1022139871423\21\gsv_0.jpg
-38.163908,-38.163908,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16390827705274\145.10217249361872\21\gsv_0.jpg
-38.163992,-38.163992,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639922\145.102131\201\gsv_0.jpg
-38.164076,-38.164076,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16407645318615\145.1020905942269\201\gsv_0.jpg
-38.164161,-38.164161,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164160706357166\145.10205018836072\201\gsv_0.jpg
-38.165148,-38.165148,8,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1651479\145.1016857\8\gsv_0.jpg
-38.165236,-38.165236,8,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16523645122788\145.10166935516781\8\gsv_0.jpg
-38.165326,-38.165326,188,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1653256\145.1016529\188\gsv_0.jpg
-38.165326,-38.165326,182,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1653256\145.1016529\182\gsv_0.jpg
-38.165416,-38.165416,182,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16541561400926\145.10164820160105\182\gsv_0.jpg
-38.165506,-38.165506,182,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16550562801693\145.10164350319053\182\gsv_0.jpg
-38.166527,-38.166527,355,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16652694808366\145.10172553436058\355\gsv_0.jpg
-38.166617,-38.166617,355,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16661662404303\145.1017364671669\355\gsv_0.jpg
-38.166706,-38.166706,175,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667063\145.1017474\175\gsv_0.jpg
-38.166706,-38.166706,177,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667063\145.1017474\177\gsv_0.jpg
-38.166796,-38.166796,177,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166796229377034\145.1017542192878\177\gsv_0.jpg
-38.166812,-38.166812,177,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16681179999999\145.10175540000003\177\gsv_0.jpg
-38.166706,-38.166706,357,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667063\145.1017474\357\gsv_0.jpg
-38.166722,-38.166722,357,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16672187062327\145.10174858070928\357\gsv_0.jpg
-38.166812,-38.166812,177,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1668118\145.1017554\177\gsv_0.jpg
-38.165421,-38.165421,351,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1654212\145.1017661\351\gsv_0.jpg
-38.165421,-38.165421,351,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1654212\145.1017661\351\gsv_0.jpg
-38.165503,-38.165503,171,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1655034\145.1017834\171\gsv_0.jpg
-38.173535,-38.173535,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735351\145.1080202\148\gsv_0.jpg
-38.173612,-38.173612,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17361174515946\145.10808017775153\148\gsv_0.jpg
-38.173688,-38.173688,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17368839028729\145.10814015562866\148\gsv_0.jpg
-38.174929,-38.174929,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17492852497036\145.10911091087968\328\gsv_0.jpg
-38.175005,-38.175005,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175005162501016\145.109170905377\328\gsv_0.jpg
-38.175082,-38.175082,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1750818\145.1092309\148\gsv_0.jpg
-38.175159,-38.175159,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17515886825975\145.10929000254836\149\gsv_0.jpg
-38.175236,-38.175236,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17523593648873\145.1093491052212\149\gsv_0.jpg
-38.175447,-38.175447,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175447163802914\145.10951109359843\329\gsv_0.jpg
-38.175524,-38.175524,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17552423191684\145.10957019673697\329\gsv_0.jpg
-38.175601,-38.175601,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1756013\145.1096293\148\gsv_0.jpg
-38.175678,-38.175678,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175677690048715\145.10968979941174\148\gsv_0.jpg
-38.175754,-38.175754,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17575408006525\145.1097502989498\148\gsv_0.jpg
-38.177735,-38.177735,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177735415386785\145.11130792607602\328\gsv_0.jpg
-38.177812,-38.177812,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17781205770921\145.11136791297517\328\gsv_0.jpg
-38.177889,-38.177889,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1778887\145.1114279\148\gsv_0.jpg
-38.177965,-38.177965,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17796533800775\145.1114878958669\148\gsv_0.jpg
